x,y,yaw,kappa,mode
-142.088,-103.570,-2.238174,0.000433,2
-142.211,-103.727,-2.238082,0.000471,2
-142.335,-103.884,-2.237986,0.000472,2
-142.459,-104.041,-2.237893,0.000442,2
-142.582,-104.199,-2.237809,0.000392,2
-142.706,-104.356,-2.237736,0.000340,2
-142.830,-104.513,-2.237673,0.000293,2
-142.953,-104.670,-2.237619,0.000248,2
-143.077,-104.827,-2.237574,0.000200,2
-143.201,-104.984,-2.237539,0.000153,2
-143.324,-105.141,-2.237513,0.000110,2
-143.448,-105.298,-2.237495,0.000082,2
-143.572,-105.455,-2.237480,0.000070,2
-143.695,-105.612,-2.237467,0.000068,2
-143.819,-105.769,-2.237453,0.000080,2
-143.942,-105.927,-2.237435,0.000097,2
-144.066,-106.084,-2.237414,0.000115,2
-144.190,-106.241,-2.237389,0.000130,2
-144.313,-106.398,-2.237362,0.000145,2
-144.437,-106.555,-2.237331,0.000160,2
-144.560,-106.712,-2.237298,0.000173,2
-144.684,-106.869,-2.237262,0.000190,2
-144.808,-107.026,-2.237222,0.000205,2
-144.931,-107.184,-2.237180,0.000212,2
-145.055,-107.341,-2.237137,0.000215,2
-145.178,-107.498,-2.237094,0.000208,2
-145.302,-107.655,-2.237054,0.000193,2
-145.425,-107.812,-2.237017,0.000175,2
-145.549,-107.969,-2.236984,0.000157,2
-145.673,-108.127,-2.236954,0.000140,2
-145.796,-108.284,-2.236928,0.000120,2
-145.920,-108.441,-2.236906,0.000103,2
-146.043,-108.598,-2.236887,0.000085,2
-146.167,-108.755,-2.236872,0.000068,2
-146.290,-108.912,-2.236860,0.000050,2
-146.414,-109.070,-2.236852,0.000032,2
-146.537,-109.227,-2.236847,0.000015,2
-146.661,-109.384,-2.236846,-0.000005,2
-146.784,-109.541,-2.236849,-0.000020,2
-146.908,-109.698,-2.236854,-0.000027,2
-147.031,-109.856,-2.236860,-0.000032,2
-147.155,-110.013,-2.236867,-0.000033,2
-147.278,-110.170,-2.236873,-0.000030,2
-147.402,-110.327,-2.236879,-0.000025,2
-147.525,-110.484,-2.236883,-0.000020,2
-147.649,-110.641,-2.236887,-0.000017,2
-147.773,-110.799,-2.236890,-0.000012,2
-147.896,-110.956,-2.236892,-0.000005,2
-148.020,-111.113,-2.236892,0.000008,2
-148.143,-111.270,-2.236889,0.000015,2
-148.267,-111.427,-2.236886,-0.000010,2
-148.390,-111.585,-2.236893,-0.000080,2
-148.514,-111.742,-2.236918,-0.000195,2
-148.637,-111.899,-2.236971,-0.000358,2
-148.761,-112.056,-2.237061,-0.000551,2
-148.884,-112.213,-2.237191,-0.000756,2
-149.008,-112.370,-2.237363,-0.000960,2
-149.132,-112.527,-2.237575,-0.001177,2
-149.255,-112.685,-2.237834,-0.001396,2
-149.379,-112.842,-2.238134,-0.001560,2
-149.503,-112.999,-2.238458,-0.001630,2
-149.626,-113.156,-2.238785,-0.001572,2
-149.750,-113.313,-2.239086,-0.001385,2
-149.874,-113.470,-2.239339,-0.001099,2
-149.998,-113.626,-2.239525,-0.000751,2
-150.122,-113.783,-2.239639,-0.000400,2
-150.246,-113.940,-2.239685,-0.000065,2
-150.370,-114.097,-2.239665,0.000262,2
-150.494,-114.254,-2.239580,0.000590,2
-150.618,-114.411,-2.239429,0.000919,2
-150.742,-114.567,-2.239213,0.001247,2
-150.866,-114.724,-2.238931,0.001582,2
-150.989,-114.881,-2.238581,0.001960,2
-151.113,-115.038,-2.238148,0.002342,2
-151.237,-115.195,-2.237644,0.002597,2
-151.361,-115.352,-2.237109,0.002613,2
-151.484,-115.510,-2.236598,0.002336,2
-151.608,-115.667,-2.236174,0.001770,2
-151.731,-115.824,-2.235891,0.000960,2
-151.854,-115.981,-2.235791,0.000005,2
-151.978,-116.139,-2.235889,-0.000944,2
-152.101,-116.296,-2.236169,-0.001855,2
-152.225,-116.453,-2.236630,-0.002756,2
-152.348,-116.610,-2.237270,-0.003647,2
-152.472,-116.768,-2.238090,-0.004547,2
-152.595,-116.925,-2.239090,-0.005465,2
-152.719,-117.081,-2.240269,-0.006671,2
-152.843,-117.238,-2.241754,-0.008277,2
-152.968,-117.395,-2.243586,-0.008611,2
-153.092,-117.551,-2.245198,-0.006548,2
-153.217,-117.707,-2.246200,-0.002959,2
-153.342,-117.863,-2.246381,0.001231,2
-153.467,-118.019,-2.245708,0.005130,2
-153.592,-118.175,-2.244330,0.007826,2
-153.717,-118.332,-2.242573,0.008463,2
-153.841,-118.488,-2.240945,0.007102,2
-153.965,-118.645,-2.239737,0.005611,2
-154.089,-118.802,-2.238700,0.004759,2
-154.213,-118.959,-2.237833,0.003906,2
-154.337,-119.116,-2.237137,0.003056,2
-154.460,-119.273,-2.236612,0.002203,2
-154.584,-119.430,-2.236257,0.001344,2
-154.707,-119.587,-2.236075,0.000445,2
-154.831,-119.745,-2.236079,-0.000455,2
-154.954,-119.902,-2.236257,-0.001238,2
-155.077,-120.059,-2.236573,-0.001807,2
-155.201,-120.216,-2.236979,-0.002121,2
-155.324,-120.374,-2.237422,-0.002191,2
-155.448,-120.531,-2.237856,-0.002059,2
-155.572,-120.688,-2.238246,-0.001812,2
-155.696,-120.845,-2.238581,-0.001572,2
-155.819,-121.002,-2.238874,-0.001367,2
-155.943,-121.159,-2.239127,-0.001167,2
-156.067,-121.316,-2.239341,-0.000972,2
-156.191,-121.472,-2.239515,-0.000771,2
-156.315,-121.629,-2.239649,-0.000572,2
-156.439,-121.786,-2.239744,-0.000372,2
-156.563,-121.943,-2.239798,-0.000162,2
-156.687,-122.100,-2.239809,0.000045,2
-156.811,-122.257,-2.239780,0.000225,2
-156.935,-122.413,-2.239719,0.000361,2
-157.059,-122.570,-2.239636,0.000440,2
-157.183,-122.727,-2.239543,0.000465,2
-157.307,-122.884,-2.239450,0.000445,2
-157.431,-123.041,-2.239365,0.000400,2
-157.555,-123.198,-2.239290,0.000360,2
-157.678,-123.355,-2.239221,0.000329,2
-157.802,-123.511,-2.239159,0.000293,2
-157.926,-123.668,-2.239104,0.000260,2
-158.050,-123.825,-2.239055,0.000230,2
-158.174,-123.982,-2.239012,0.000197,2
-158.298,-124.139,-2.238976,0.000162,2
-158.422,-124.296,-2.238947,0.000127,2
-158.546,-124.453,-2.238925,0.000095,2
-158.669,-124.610,-2.238909,0.000065,2
-158.793,-124.767,-2.238899,0.000037,2
-158.917,-124.924,-2.238894,0.000017,2
-159.041,-125.081,-2.238892,0.000000,2
-159.165,-125.238,-2.238894,-0.000015,2
-159.289,-125.395,-2.238898,-0.000028,2
-159.412,-125.551,-2.238905,-0.000040,2
-159.536,-125.708,-2.238914,-0.000052,2
-159.660,-125.865,-2.238926,-0.000065,2
-159.784,-126.022,-2.238940,-0.000075,2
-159.908,-126.179,-2.238956,-0.000087,2
-160.032,-126.336,-2.238975,-0.000102,2
-160.156,-126.493,-2.238997,-0.000115,2
-160.279,-126.650,-2.239021,-0.000130,2
-160.403,-126.807,-2.239049,-0.000145,2
-160.527,-126.964,-2.239079,-0.000152,2
-160.651,-127.121,-2.239110,-0.000152,2
-160.775,-127.278,-2.239140,-0.000145,2
-160.899,-127.434,-2.239168,-0.000128,2
-161.023,-127.591,-2.239191,-0.000100,2
-161.147,-127.748,-2.239208,-0.000070,2
-161.270,-127.905,-2.239219,-0.000043,2
-161.394,-128.062,-2.239225,-0.000015,2
-161.518,-128.219,-2.239225,0.000015,2
-161.642,-128.376,-2.239219,0.000042,2
-161.766,-128.533,-2.239208,0.000070,2
-161.890,-128.690,-2.239191,0.000097,2
-162.014,-128.847,-2.239169,0.000125,2
-162.138,-129.003,-2.239141,0.000155,2
-162.262,-129.160,-2.239107,0.000185,2
-162.386,-129.317,-2.239067,0.000208,2
-162.509,-129.474,-2.239024,0.000215,2
-162.633,-129.631,-2.238981,0.000192,2
-162.757,-129.788,-2.238947,0.000162,2
-162.881,-129.945,-2.238916,0.000145,2
-163.005,-130.102,-2.238889,0.000086,2
-163.249,-130.412,-2.238865,0.000061,2
